seqnames	start	end	width	strand	logFC	logCPM	F	PValue	FDR	gene_id
223995	9	12037201	12037350	150	*	-2.88273025982802	0.501679559443627	14.2892954680666	0.000212148080814144	0.00183209646448373	ENSACLG00000019742
197661	7	6664951	6665100	150	*	-3.15201999178761	-0.136268539608844	14.2896162539907	0.000212289602060356	0.00183283931549517	ENSACLG00000012897
215313	8	4558501	4558650	150	*	-2.50130045854836	0.249444959593895	14.2848983094972	0.000212278267482407	0.00183283931549517	ENSACLG00000023069
55	1	307801	307950	150	*	-2.85633644542486	0.190732461538845	14.287662332562	0.000212324517450598	0.00183307229896715	ENSACLG00000000010
122862	2	33347551	33347700	150	*	-2.86164245096344	0.208002901987277	14.2858527723787	0.000212513620613936	0.00183443084184907	ENSACLG00000018468
30231	11	30274501	30274650	150	*	-2.5061704988849	0.368204737222446	14.2824566347628	0.000212560062294003	0.00183462619967729	ENSACLG00000005164
51626	13	18752101	18752250	150	*	-2.51829377041669	0.444480821211473	14.2819607794257	0.000212611985291463	0.00183493732437291	ENSACLG00000018169
196013	7	340651	340800	150	*	-2.39782221172167	0.754613269511253	14.2807524690726	0.000212652748173256	0.00183522060713957	ENSACLG00000021122
212050	7	59746801	59746950	150	*	-3.16352752490728	-0.0244623448992522	14.2845416885419	0.000212827983365143	0.00183659577327508	ENSACLG00000026912
145135	23	2879251	2879400	150	*	-3.74809118504593	-0.474822052600716	14.283015337055	0.000213060747695237	0.00183832989868745	ENSACLG00000000107
9556	1	35853601	35853750	150	*	-2.21432392647081	1.08910383549296	14.2761508900786	0.000213116038570898	0.00183853245918909	ENSACLG00000024177
203172	7	25319251	25319400	150	*	-2.13274462788073	1.31649116616242	14.276093835708	0.000213143164879179	0.00183856062792526	ENSACLG00000020350
100714	18	21602701	21602850	150	*	-3.71691070917569	-0.486794394812504	14.2819002207425	0.000213183698973626	0.00183884165406715	ENSACLG00000002577
51915	13	20252551	20252700	150	*	-3.75202353438737	-0.180460188676565	14.2782931261912	0.000213618577338203	0.00184190544594518	ENSACLG00000022474
158782	3	16758901	16759050	150	*	-2.506483318393	0.430674946486055	14.2716354546534	0.000213696420426483	0.00184243919111353	ENSACLG00000006233
104557	18	31610851	31611000	150	*	-3.77392877022296	-0.0531533460078364	14.2768981153141	0.000213763565231732	0.00184281189721178	ENSACLG00000000261
218989	8	14643301	14643450	150	*	-2.51444624124997	0.535478650464383	14.2706848401874	0.00021377736013861	0.00184286209266906	ENSACLG00000012749
223846	9	10826551	10826700	150	*	1.70385162789084	0.550408825255438	14.2725438956937	0.000214034835436529	0.00184446258909324	ENSACLG00000015944
153656	23	37848751	37848900	150	*	-2.47843112082933	1.2382018302155	14.2668740099718	0.00021419023410576	0.00184545775598864	ENSACLG00000027836
4279	1	17620501	17620650	150	*	-3.74073900802263	-0.560301552747705	14.2702025718294	0.000214290527543309	0.00184618425574359	ENSACLG00000026682
195514	6	38034301	38034450	150	*	-2.86688637642233	0.362054403476669	14.2663526501223	0.000214560777525524	0.001847892705337	ENSACLG00000016671
50861	13	16457851	16458000	150	*	-2.88234086123282	0.310138452550373	14.2655504217338	0.000214629213772816	0.00184827552051919	ENSACLG00000014431
99732	18	19299901	19300050	150	*	-2.84991143986424	-0.11051051290521	14.2645785793701	0.000214628576754646	0.00184827552051919	ENSACLG00000026989
189660	6	17013901	17014050	150	*	-3.14548244520081	-0.20581958844419	14.2667423154	0.000214674332310477	0.00184853077824017	ENSACLG00000007714
50226	13	15013351	15013500	150	*	1.9521632645482	-0.436604500827061	14.2581053430272	0.000215016936654507	0.00185113165896397	ENSACLG00000011498
71750	15	19996501	19996650	150	*	-3.14136605300234	-0.228414321486797	14.2628306150121	0.000215078623086516	0.00185152481585851	ENSACLG00000003769
29942	11	29242051	29242200	150	*	-3.1705185110228	0.0967476363463445	14.2616881004551	0.000215235096141259	0.0018526648428159	ENSACLG00000004069
63112	14	29803651	29803800	150	*	-3.18449166257324	0.262659180445282	14.2606107248336	0.000215345850135265	0.00185334212091171	ENSACLG00000010829
23807	11	13960951	13961100	150	*	-2.22424729691136	0.768181781415981	14.25381264392	0.000215481341801418	0.00185416304378098	ENSACLG00000022576
62642	14	27235801	27235950	150	*	-3.14491810325317	-0.186818684760001	14.2585471175826	0.000215551041627774	0.00185464167607256	ENSACLG00000007192
161033	3	31841701	31841850	150	*	-2.15983642921167	1.0809335472644	14.2531462939632	0.000215568187442241	0.00185470320738354	ENSACLG00000005972
104590	18	31762201	31762350	150	*	-2.24242385888172	0.88377906840319	14.2506999389346	0.000215802252650814	0.00185637158076275	ENSACLG00000000589
125444	20	4283701	4283850	150	*	-2.40832702830399	0.66967654011636	14.2504671259769	0.000215852132081305	0.00185673155760988	ENSACLG00000013976
153419	23	37238851	37239000	150	*	-2.22340764351347	0.763366117356929	14.2462184073504	0.000216282368491898	0.00185987871492319	ENSACLG00000027719
3433	1	14948851	14949000	150	*	-3.1300250711798	-0.40685096891948	14.2459266758746	0.000216415739536534	0.00186081794077467	ENSACLG00000024397
167577	4	14407201	14407350	150	*	-2.71960938034295	0.42130173731048	14.2461714258626	0.000216530682627832	0.00186166776518948	ENSACLG00000027700
23306	11	12477301	12477450	150	*	-2.65625296427959	0.200074025882054	14.2457264971003	0.000216574539314253	0.00186197557774404	ENSACLG00000021858
202859	7	23938651	23938800	150	*	-2.30526862809043	0.650313161584019	14.2428675983457	0.000216634577661841	0.00186235321890572	ENSACLG00000018618
161446	3	34260751	34260900	150	*	-2.50953821806717	0.429398963886049	14.2432107149278	0.000216710763137914	0.00186273106702242	ENSACLG00000011874
211245	7	57660901	57661050	150	*	-2.89284740734745	0.219587330249456	14.2461626940243	0.000216709173214696	0.00186273106702242	ENSACLG00000023903
137177	22	12083701	12083850	150	*	-2.51256843814488	0.56040970419622	14.2423622783472	0.000216797988595205	0.00186341152107125	ENSACLG00000009855
218579	8	13727551	13727700	150	*	-2.86483318154824	0.352047460971389	14.2445497732495	0.000216877887827828	0.0018638210571234	ENSACLG00000010413
99100	18	17746651	17746800	150	*	-3.13843054319442	-0.302184978112837	14.2442201177394	0.000216975631932788	0.00186459173673071	ENSACLG00000022335
3159	1	13683601	13683750	150	*	-2.86164245096344	0.28029175167885	14.241311215758	0.000217225870548687	0.00186639524919318	ENSACLG00000022962
219760	8	15928201	15928350	150	*	-2.86186008523542	-0.00578488596880359	14.2400085603608	0.000217298216678801	0.00186687806329586	ENSACLG00000015473
102492	18	25262401	25262550	150	*	-2.506483318393	0.642335094593652	14.2373131977664	0.000217336158077466	0.00186713463518307	ENSACLG00000012718
85428	17	2715301	2715450	150	*	-2.66890457021013	0.467223945612976	14.2372783559816	0.000217479375208708	0.00186805766323415	ENSACLG00000017704
12079	10	2807251	2807400	150	*	-2.28954873174462	0.860537532831567	14.2333355970205	0.000217648762954317	0.00186905612404317	ENSACLG00000000392
63565	14	30853051	30853200	150	*	-2.40639245196677	0.579811938717999	14.2330340822766	0.000217708429191991	0.00186949905550586	ENSACLG00000012297
41119	12	24785701	24785850	150	*	-2.23648307742703	0.858589139025167	14.2323466800429	0.000217763829523102	0.00186990532336186	ENSACLG00000012424
100184	18	20624101	20624250	150	*	-2.09382230185405	1.027101058548	14.2319603093062	0.000217870813938343	0.00187068500142484	ENSACLG00000001087
100414	18	21169801	21169950	150	*	-3.13781329354227	-0.260458257036795	14.2363103268539	0.000217884270628675	0.00187073105634525	ENSACLG00000001951
144279	23	881101	881250	150	*	-2.14299530685783	1.01938715246261	14.2311034912768	0.000217934683704288	0.00187102490680467	ENSACLG00000021201
11470	10	1515001	1515150	150	*	-2.14617986909967	1.07590820397493	14.2302935926219	0.000218021073984883	0.00187162756416228	ENSACLG00000026063
21411	11	6728551	6728700	150	*	-3.18798299619832	0.136493079627686	14.2325402193605	0.000218347035093202	0.00187379671378216	ENSACLG00000011839
148156	23	10842751	10842900	150	*	-2.87440152860062	0.228592092258487	14.2306088446951	0.000218357276103443	0.00187379671378216	ENSACLG00000022209
50300	13	15165751	15165900	150	*	-2.29114431632464	0.887813979143798	14.2265435363548	0.000218379134522195	0.00187386628968713	ENSACLG00000011682
188816	6	14640901	14641050	150	*	-3.17014242509313	0.184490877700739	14.2317802879136	0.000218427170738001	0.00187409260366221	ENSACLG00000003583
51594	13	18700651	18700800	150	*	-2.49544842657533	0.280690479551871	14.2261833467592	0.00021852574697236	0.00187470679601546	ENSACLG00000017915
105829	19	2914801	2914950	150	*	-2.65690499677747	0.242329888418431	14.226727096828	0.000218590691205761	0.00187505518026352	ENSACLG00000011833
66600	15	2714251	2714400	150	*	-3.24258138138283	0.216744920233355	14.2291563196633	0.000218699320088489	0.00187549981202058	ENSACLG00000025879
100408	18	21168901	21169050	150	*	-2.84773470343368	0.0988126297919203	14.2209952255464	0.000219412481275484	0.00187973279766802	ENSACLG00000001951
120493	2	26496001	26496150	150	*	-6.0815879183688	-0.660605879978989	14.2254468424029	0.000219404830490144	0.00187973279766802	ENSACLG00000005370
225000	9	14875201	14875350	150	*	-2.64830888033131	0.280063405910277	14.2174687047777	0.000219616789252324	0.00188127395849504	ENSACLG00000022898
150371	23	20511151	20511300	150	*	-3.81867995176583	-0.48202675496092	14.2192753321389	0.000219644431472675	0.00188137130805057	ENSACLG00000008362
65068	14	36918151	36918300	150	*	-2.50983586576353	0.434730856399096	14.2142093571167	0.000219830699924732	0.00188261799545055	ENSACLG00000020477
188105	6	11358451	11358600	150	*	-2.85206313427544	0.215331148724618	14.2165792019195	0.000219890443665939	0.00188300262823373	ENSACLG00000024480
112997	19	23409901	23410050	150	*	-3.71691070917569	-0.382243766233558	14.2177990060469	0.000220066157047913	0.00188421559859551	ENSACLG00000018621
194378	6	31591201	31591350	150	*	-2.08749464234521	1.09418416183806	14.2098871390091	0.000220267613924296	0.00188573689588762	ENSACLG00000006127
198818	7	12219451	12219600	150	*	-3.2744973958836	0.261108891680921	14.2146413084986	0.000220268309666382	0.00188573689588762	ENSACLG00000025724
104400	18	30684601	30684750	150	*	-2.39009786231587	0.767397928577343	14.2090838644408	0.000220298216878687	0.00188592308781733	ENSACLG00000023229
95632	18	6027001	6027150	150	*	-2.86483318154824	0.503531394313251	14.2121392651329	0.000220366342139132	0.00188629671972588	ENSACLG00000000901
163997	4	4378651	4378800	150	*	-3.74022726343166	-0.504688030105172	14.2133973887514	0.00022046608736503	0.00188668091321286	ENSACLG00000021167
153662	23	37852351	37852500	150	*	-3.74073900802263	-0.126322556277399	14.2124934007889	0.000220653043973612	0.00188766686619491	ENSACLG00000027836
156036	3	6160201	6160350	150	*	-3.79468465682868	-0.257560700989838	14.2116548365602	0.000220736323033499	0.00188827499666115	ENSACLG00000013092
190024	6	18213301	18213450	150	*	-2.40247168730674	0.932191833521471	14.2040358580423	0.00022083605090934	0.00188870874116107	ENSACLG00000011055
190024.1	6	18213301	18213450	150	*	-2.40247168730674	0.932191833521471	14.2040358580423	0.00022083605090934	0.00188870874116107	ENSACLG00000011182
203411	7	26281801	26281950	150	*	-2.50923830727166	0.497325183146711	14.2049818013847	0.000220831100260519	0.00188870874116107	ENSACLG00000021979
223936	9	11072101	11072250	150	*	-2.85525741300837	0.289509239735662	14.2055857108785	0.000221083084567864	0.00189033192759527	ENSACLG00000016541
102899	18	26473201	26473350	150	*	-2.07576508775681	1.2971893430509	14.202112633293	0.000221098057076996	0.00189039002359092	ENSACLG00000015588
156095	3	6384451	6384600	150	*	-2.85845052335226	0.361476408507547	14.2050687350992	0.000221137759058949	0.00189051969779018	ENSACLG00000013801
163325	4	1832101	1832250	150	*	-2.28673279828211	0.920427896198652	14.2009783593854	0.000221148727139	0.00189054354541409	ENSACLG00000017862
199751	7	15251701	15251850	150	*	-2.84886770154625	0.174478642549236	14.2048806847012	0.000221162482903006	0.00189058964842293	ENSACLG00000027613
219059	8	14781301	14781450	150	*	-3.18476268363641	0.0987503461495425	14.2063928370154	0.000221178656426779	0.00189058964842293	ENSACLG00000012976
229194	9	30576301	30576450	150	*	-2.50907254893563	0.550987026668414	14.2012518814406	0.000221219176411828	0.00189086608419632	ENSACLG00000016747
109615	19	15925201	15925350	150	*	-2.52101175938073	0.496354622123669	14.1988930523001	0.000221495556970368	0.00189266856269985	ENSACLG00000001761
109764	19	16279201	16279350	150	*	-2.51187329815637	0.491810281934692	14.1986599530397	0.000221503835515634	0.0018926693383404	ENSACLG00000002640
28795	11	25034101	25034250	150	*	-2.50983586576353	0.623013812673193	14.1975916659568	0.000221634124009944	0.00189364261089968	ENSACLG00000027725
110947	19	18914401	18914550	150	*	-2.49820937464528	0.353622552284887	14.1973547861184	0.000221664354245127	0.00189369091575855	ENSACLG00000009973
61581	14	23816101	23816250	150	*	-2.50130045854836	0.348679284164421	14.1954245536579	0.000221874918038304	0.0018949295168809	ENSACLG00000001517
40829	12	24273001	24273150	150	*	-2.69504106275652	0.31312951236556	14.1965446904833	0.00022189353550344	0.00189494849563707	ENSACLG00000011163
158935	3	17006101	17006250	150	*	-2.66768498533769	0.37607887356978	14.1962305964095	0.000221905474283207	0.00189498044347252	ENSACLG00000006735
162465	3	50454301	50454450	150	*	-2.88709546695573	0.475146116798692	14.1956327036594	0.000222147921623483	0.00189642031415323	ENSACLG00000008758
162905	4	951601	951750	150	*	-2.03532824037499	1.13456344363963	14.1920308610147	0.000222259757838517	0.00189723490038538	ENSACLG00000015786
166947	4	12575551	12575700	150	*	-3.7323645721868	-0.304345013292033	14.1961124976015	0.000222438614759376	0.00189848121808255	ENSACLG00000024119
146630	23	6477601	6477750	150	*	-2.37485013483715	0.966132401651612	14.1888147521182	0.000222509264678683	0.00189876663150758	ENSACLG00000012225
137241	22	12265651	12265800	150	*	-2.50404783885171	0.396269529224476	14.1894015514064	0.000222536162510168	0.00189889310644243	ENSACLG00000009972
195201	6	35908651	35908800	150	*	-3.16662179998811	0.0305862004376913	14.1938202756242	0.000222554043253846	0.00189892702692617	ENSACLG00000012247
209618	7	54068701	54068850	150	*	-2.88152194515046	0.436200483214777	14.1920838893058	0.000222556567427836	0.00189892702692617	ENSACLG00000013916
209618.1	7	54068701	54068850	150	*	-2.88152194515046	0.436200483214777	14.1920838893058	0.000222556567427836	0.00189892702692617	ENSACLG00000013863
49404	13	13149301	13149450	150	*	-2.38869007988761	0.783201834344308	14.1874235451099	0.000222654019071951	0.00189940796917128	ENSACLG00000006385
16333	10	16482451	16482600	150	*	-2.85525741300837	0.0772188944100239	14.1910283926348	0.00022267502424834	0.00189944696317937	ENSACLG00000002255
55657	14	2185351	2185500	150	*	-2.66112590979742	0.730482684332447	14.1889444690424	0.000222718955076698	0.00189973362126944	ENSACLG00000012651
165990	4	10422901	10423050	150	*	-2.30092474852321	0.721307157327152	14.1863931436875	0.0002227488628747	0.00189973362126944	ENSACLG00000018104
135656	22	6549751	6549900	150	*	-6.04917791992188	-0.842487403921416	14.1927609500539	0.000222932689193478	0.00190087327807399	ENSACLG00000021683
195908	6	41147701	41147850	150	*	-2.85525741300837	0.259779994050546	14.1879639189203	0.000223012221438964	0.001901100869324	ENSACLG00000019481
27121	11	21760201	21760350	150	*	-2.85096692969929	0.128968309600798	14.1871307970786	0.000223105743270294	0.00190163444195931	ENSACLG00000021891
47751	13	8609101	8609250	150	*	-2.29987887228994	0.784346158664453	14.1831448201382	0.000223104252465429	0.00190163444195931	ENSACLG00000023575
3947	1	16371601	16371750	150	*	-3.70897067024067	-0.547248268516131	14.1887895040936	0.000223121999847569	0.00190164572084523	ENSACLG00000025508
140268	22	18864001	18864150	150	*	-3.75611143979103	-0.450991498207841	14.1883237824168	0.000223207064157066	0.00190221008429128	ENSACLG00000022235
133244	20	29055601	29055750	150	*	-2.85845052335226	0.365708482143798	14.184654193332	0.000223373817074987	0.00190316039981644	ENSACLG00000006072
118171	2	20865301	20865450	150	*	-2.64534893272688	0.323293591360218	14.1807937194867	0.000223622719665051	0.00190493000561372	ENSACLG00000022355
142125	22	25680751	25680900	150	*	-3.73629574945228	-0.149823904820495	14.1842616870295	0.000223743842533871	0.00190554045952563	ENSACLG00000009288
101857	18	23828851	23829000	150	*	-3.71294048427326	-0.485000922133247	14.1804663063777	0.000224108175168946	0.00190822151008189	ENSACLG00000008661
38872	12	20544601	20544750	150	*	-2.85954710534778	0.349323604874951	14.1773814538689	0.000224176357493131	0.00190859115485239	ENSACLG00000005501
210778	7	56322751	56322900	150	*	-3.74022726343166	-0.0367680352610919	14.1799015733481	0.000224222799056237	0.00190891624131709	ENSACLG00000021194
135370	22	6017401	6017550	150	*	-2.38509422242618	0.453558299232876	14.1730076684332	0.000224257485977076	0.00190914123461455	ENSACLG00000020943
211898	7	59484151	59484300	150	*	-2.28714119666882	0.810408595525917	14.1715417881026	0.000224383387255569	0.00191000202648486	ENSACLG00000026650
110073	19	17069251	17069400	150	*	-3.18099952730059	-0.108037885423104	14.1756910971415	0.000224544688090513	0.00191116392391571	ENSACLG00000006160
124051	2	36181801	36181950	150	*	-2.38250524186296	0.846063196284144	14.1688951437508	0.00022470667289943	0.0019122786958713	ENSACLG00000002370
128228	20	14517301	14517450	150	*	-2.67563399491739	0.563425350617258	14.1709962678778	0.000224700291503151	0.0019122786958713	ENSACLG00000005700
166401	4	11340451	11340600	150	*	-2.51187329815637	0.746752086371988	14.1684726740272	0.000224819802894769	0.00191298489556017	ENSACLG00000021411
47820	13	8633701	8633850	150	*	-2.48954482929829	0.948382182216321	14.1681839588879	0.00022486843807685	0.00191321500272254	ENSACLG00000023604
58208	14	11382151	11382300	150	*	-2.64830888033131	0.259558585123666	14.1676493605932	0.000225076985512306	0.00191456654340584	ENSACLG00000005815
149995	23	16888501	16888650	150	*	-6.0730207635567	-0.622387501768317	14.1728317913534	0.000225166854810818	0.00191497865431785	ENSACLG00000001494
3449	1	14953351	14953500	150	*	-2.82273519218883	-0.127325152610239	14.1661565793352	0.000225301073106195	0.00191576771959101	ENSACLG00000024397
48976	13	11411851	11412000	150	*	-2.23913311469593	0.856749566298366	14.1627592664483	0.000225381719286712	0.00191627523800907	ENSACLG00000001144
170086	4	22933351	22933500	150	*	-3.72485227176867	-0.569025385821337	14.1677414391773	0.000225385628751722	0.00191627523800907	ENSACLG00000011567
124746	20	1177501	1177650	150	*	-3.15605534311805	0.0718302451505156	14.1677823108243	0.000225427390143091	0.00191648932146733	ENSACLG00000009442
175745	5	11869201	11869350	150	*	-2.6293871445968	1.10777651737707	14.1640779990792	0.000225465169765933	0.00191666390444066	ENSACLG00000006226
81123	16	18576001	18576150	150	*	-2.38279813922527	0.78347786297849	14.1618466545741	0.000225489853576578	0.00191672668712346	ENSACLG00000008245
69219	15	10274101	10274250	150	*	-3.70500129699909	-0.576060567164578	14.1666988209667	0.000225507985837065	0.00191675154398163	ENSACLG00000019192
108450	19	9628651	9628800	150	*	2.12598838360898	-0.693138660806303	14.1629701623623	0.000225534092687591	0.00191690295979256	ENSACLG00000020723
41315	12	25144951	25145100	150	*	-3.70514744298184	-0.575742578682829	14.1661194107772	0.000225578855337409	0.001917212921615	ENSACLG00000013552
73072	15	26380351	26380500	150	*	-3.75529668606092	-0.0208205202437394	14.1656521519342	0.000225802412803493	0.00191871512751074	ENSACLG00000015827
41665	12	25952251	25952400	150	*	-3.16070186840772	-0.319834673035438	14.1605287739874	0.000225822009812072	0.00191878566969818	ENSACLG00000014530
222332	9	6250801	6250950	150	*	-3.72450334415462	-0.429322806585326	14.1633821329358	0.000226029827192041	0.00192006897317712	ENSACLG00000009770
160132	3	24329551	24329700	150	*	-2.86802270086277	0.258482101807348	14.1596956484932	0.000226142175967809	0.00192072946474011	ENSACLG00000017547
67478	15	5346451	5346600	150	*	-2.50130045854836	0.422068731532613	14.1561290292188	0.000226217373433486	0.00192118948618018	ENSACLG00000007828
2124	1	10527151	10527300	150	*	-1.98788512807472	1.12537906454869	14.1542863888069	0.000226479946799767	0.00192296240743216	ENSACLG00000016303
118120	2	20568301	20568450	150	*	-3.72450334415462	-0.425366593509899	14.1594347853187	0.000226471817966231	0.00192296240743216	ENSACLG00000022024
17718	10	22200901	22201050	150	*	-2.89964674548188	0.182290265786567	14.1564840274477	0.000226502041226384	0.00192307936699509	ENSACLG00000012570
125327	20	4135951	4136100	150	*	-2.21337142954894	0.951462246254655	14.1506033654365	0.000226718958745928	0.00192467724804694	ENSACLG00000013767
38815	12	20044501	20044650	150	*	-2.63646082952895	0.189847248106315	14.1519094344771	0.000226826210425167	0.00192519526893559	ENSACLG00000004904
38815.1	12	20044501	20044650	150	*	-2.63646082952895	0.189847248106315	14.1519094344771	0.000226826210425167	0.00192519526893559	ENSACLG00000004895
9364	1	34429501	34429650	150	*	-3.17453724362932	-0.243655281385281	14.1528816296684	0.000226953496980332	0.00192606345748512	ENSACLG00000022031
212575	7	62513401	62513550	150	*	-2.50651584632393	0.832884280014243	14.1493396985856	0.000226950454245605	0.00192606345748512	ENSACLG00000001115
183559	5	32737051	32737200	150	*	-3.20816913812768	0.173633296501732	14.1536438144093	0.000226991134492698	0.00192631215048508	ENSACLG00000023836
174721	5	7938451	7938600	150	*	-2.69874604043922	0.332194165577653	14.1497956831537	0.000227067468967399	0.00192674774214691	ENSACLG00000022892
15487	10	13997401	13997550	150	*	-2.63534788515011	0.225717003927504	14.1471796160218	0.000227359540135374	0.00192887204384383	ENSACLG00000018808
162591	4	277051	277200	150	*	-2.64935546037485	0.370234451348927	14.1467010918481	0.000227412762699615	0.00192905722518569	ENSACLG00000014495
4344	1	17780551	17780700	150	*	-2.49544842657533	0.398434512839015	14.1452742792446	0.000227431994545971	0.00192906193796124	ENSACLG00000026819
142175	22	26067751	26067900	150	*	-3.17366225250964	0.231487499490022	14.1488028231857	0.000227542856920394	0.00192978983416511	ENSACLG00000009836
202178	7	22208551	22208700	150	*	-2.30958373101221	0.642507729144361	14.1414062626419	0.000227749442220461	0.00193125845798963	ENSACLG00000013956
4302	1	17684251	17684400	150	*	-3.71294048427326	-0.359941712339986	14.1479495313221	0.000227776402996924	0.00193141622698958	ENSACLG00000026711
6676	1	23856151	23856300	150	*	-2.64020825782102	0.205806987782731	14.1426541971477	0.000227865932889072	0.00193196278296553	ENSACLG00000008971
209167	7	52874401	52874550	150	*	-2.65230012633461	0.630271251160799	14.1421655045733	0.000227916641334642	0.00193229113904313	ENSACLG00000008215
30494	11	31753501	31753650	150	*	-3.18449166257324	0.228615166277977	14.1448722179949	0.000227984489684213	0.00193268441640104	ENSACLG00000007468
208482	7	51149251	51149400	150	*	-2.20321747602371	1.02484753278009	14.1386325216271	0.000228061016987291	0.00193312047833773	ENSACLG00000003059
113586	19	24749701	24749850	150	*	-3.1419568107467	-0.156854235516929	14.143833895689	0.000228094221378691	0.00193321495696061	ENSACLG00000021857
41798	12	26240851	26241000	150	*	-2.38265121540237	0.658812466544505	14.138057052601	0.000228153970620354	0.00193356311744312	ENSACLG00000015909
101874	18	23869201	23869350	150	*	-3.13070573156241	-0.2342850183118	14.1429927936755	0.000228161251147445	0.00193356311744312	ENSACLG00000009033
101874.1	18	23869201	23869350	150	*	-3.13070573156241	-0.2342850183118	14.1429927936755	0.000228161251147445	0.00193356311744312	ENSACLG00000009258
73	1	474451	474600	150	*	-3.15957823850227	0.146735044948496	14.1422538161051	0.000228280069382458	0.00193426796225616	ENSACLG00000000017
171402	4	26649001	26649150	150	*	-3.73279511813044	-0.0912414634151075	14.1428235484439	0.000228358895157172	0.00193479402876303	ENSACLG00000001247
138081	22	15184801	15184950	150	*	-2.17572101463002	0.935197019295606	14.1348742850186	0.000228516147090453	0.00193584254513633	ENSACLG00000014910
220436	8	18019951	18020100	150	*	-2.38265121540237	0.800466633655379	14.133705549649	0.000228641760335853	0.00193655181136286	ENSACLG00000019816
149261	23	13113751	13113900	150	*	-2.66266368881059	0.537698191558513	14.1353652765584	0.000228662099626288	0.00193665312077871	ENSACLG00000025122
67450	15	5305651	5305800	150	*	-2.38250524186296	0.746115676569144	14.1333658220458	0.000228680754396673	0.00193669195688261	ENSACLG00000007788
67370	15	5031301	5031450	150	*	-2.85954710534778	0.694993778087258	14.1360209647475	0.000228790827570246	0.001937530411763	ENSACLG00000007626
67370.1	15	5031301	5031450	150	*	-2.85954710534778	0.694993778087258	14.1360209647475	0.000228790827570246	0.001937530411763	ENSACLG00000007671
61930	14	24481051	24481200	150	*	-3.13843054319442	-0.20572109067831	14.1346228912637	0.00022911667843804	0.00193926611429321	ENSACLG00000002866
131664	20	26594401	26594550	150	*	-2.63534788515011	0.242560839579536	14.1314982083392	0.000229125495448269	0.00193926611429321	ENSACLG00000025967
162503	3	52097401	52097550	150	*	-2.84247343191324	0.00855039396492497	14.1333745103154	0.000229083374348627	0.00193926611429321	ENSACLG00000013588
45732	13	3726151	3726300	150	*	-3.15653381273057	-0.0722716755904922	14.133781406716	0.000229236839444132	0.0019398861228667	ENSACLG00000015531
215662	8	5499451	5499600	150	*	-2.88420184090449	0.117872003261321	14.1306840298858	0.000229376766338519	0.00194057294415984	ENSACLG00000024712
172512	4	31322401	31322550	150	*	-6.04917791992188	-0.659512489652708	14.1345532025063	0.000229453337602293	0.00194113187969749	ENSACLG00000008635
73730	15	29525101	29525250	150	*	-3.73676694766199	-0.0934864517523511	14.1315905742192	0.000229626996795657	0.00194226343171321	ENSACLG00000019484
198261	7	9720601	9720750	150	*	-2.84991143986424	0.256531074042672	14.1275179603197	0.000229758498346653	0.00194302022978033	ENSACLG00000021098
169649	4	22395901	22396050	150	*	-3.15201999178761	-0.278898341946071	14.1279577778123	0.000229805683412654	0.00194334816778131	ENSACLG00000010282
162109	3	40792351	40792500	150	*	-2.85954710534778	0.452794316546993	14.1261581924682	0.00022990844050571	0.0019440037782727	ENSACLG00000021333
65494	14	39518551	39518700	150	*	-2.26164353650895	1.27125968606953	14.1212688057389	0.000230014286901752	0.0019446277126277	ENSACLG00000022772
132923	20	28504201	28504350	150	*	-2.38585529600522	0.626643112240973	14.1185055105508	0.000230357310548274	0.00194694461395678	ENSACLG00000004379
10002	1	37638001	37638150	150	*	-2.83060798903302	-0.0384328931636318	14.1208492443327	0.000230486701945428	0.00194782455483133	ENSACLG00000025874
96716	18	10008001	10008150	150	*	-2.30230728855733	0.723550929955627	14.1167595565898	0.000230533158887919	0.00194808707332936	ENSACLG00000007524
150579	23	21804451	21804600	150	*	-3.16310039763173	0.150113431636951	14.1223227189432	0.000230534620869382	0.00194808707332936	ENSACLG00000009535
160838	3	29786851	29787000	150	*	-2.66112590979742	0.613298633694362	14.118890462939	0.000230548691927782	0.00194813476124588	ENSACLG00000001957
165542	4	8802001	8802150	150	*	-3.1342598460056	-0.171114344376472	14.1220007617172	0.000230560603260159	0.00194816419667404	ENSACLG00000003956
187732	6	9771301	9771450	150	*	-2.68343737523772	0.394018282375547	14.1181957748362	0.000230611114532371	0.00194844855488409	ENSACLG00000020013
25923	11	19640101	19640250	150	*	-2.84567112926228	0.19450819797073	14.1179846231379	0.000230842584089282	0.00194997661439468	ENSACLG00000008002
14860	10	12641101	12641250	150	*	-3.16079995688456	-0.194226104197922	14.1184582684388	0.000230909005382851	0.0019503951425545	ENSACLG00000014548
160723	3	28447201	28447350	150	*	-2.22759691919399	1.26674258812978	14.112116525249	0.000231077908511551	0.00195118012769262	ENSACLG00000000071
26236	11	20333101	20333250	150	*	-2.06933270721774	1.30577994471253	14.1123595991869	0.000231105613761296	0.00195130770605038	ENSACLG00000018824
26236.1	11	20333101	20333250	150	*	-2.06933270721774	1.30577994471253	14.1123595991869	0.000231105613761296	0.00195130770605038	ENSACLG00000018866
162126	3	41053651	41053800	150	*	-3.720881314999	-0.238116121405969	14.1173972453412	0.000231240675281915	0.00195226924824021	ENSACLG00000021680
44197	12	36438151	36438300	150	*	-2.27450522406451	1.02336992102369	14.1103858050053	0.000231253574168548	0.00195230684407631	ENSACLG00000007282
